people,robert,55
people,taking,55
people,turnout,55
personal,trump,55
planning,gun,55
police,ben,55
police,break,55
police,convicted,55
police,evidence,55
police,filed,55
police,got,55
police,grandmother,55
police,plans,55
police,pulled,55
police,surveillance,55
police,university,55
president,almost,55
president,amazon,55
president,behind,55
president,comes,55
president,considered,55
president,feel,55
president,grants,55
president,groups,55
president,included,55
president,investigation,55
president,lamb,55
president,outside,55
president,reason,55
president,shootings,55
president,significant,55
president,without,55
prince,year,55
protect,people,55
put,high,55
races,gun,55
raise,trump,55
reading,people,55
recently,people,55
refuse,gun,55
responding,gun,55
rifle,trump,55
school,capital,55
school,companies,55
school,cover,55
school,declared,55
school,final,55
school,friday,55
school,magazines,55
school,opinion,55
school,reach,55
school,risk,55
school,seeking,55
school,stock,55
school,teen,55
school,victim,55
seats,trump,55
see,president,55
seen,police,55
sees,gun,55
self,people,55
shooting,arrested,55
shooting,charge,55
shooting,company,55
shooting,decision,55
shooting,four,55
shooting,history,55
shooting,las,55
shooting,work,55
shooting,wrong,55
sister,school,55
sold,gun,55
solomon,school,55
spokesman,trump,55
spokeswoman,year,55
store,gun,55
stories,trump,55
story,president,55
students,act,55
students,attend,55
students,far,55
students,fire,55
students,found,55
students,soon,55
students,spring,55
sweeping,gun,55
sweeping,trump,55
tarr,gun,55
teens,school,55
thing,people,55
trade,high,55
treasury,trump,55
trial,people,55
trump,along,55
trump,appear,55
trump,bring,55
trump,browse,55
trump,credit,55
trump,midnight,55
trump,midterm,55
trump,mike,55
trump,missouri,55
trump,objections,55
trump,ohio,55
trump,priorities,55
trump,seek,55
used,students,55
wake,students,55
weapon,police,55
whole,people,55
work,high,55
work,year,55
working,year,55
wsj,trump,55
year,comes,55
year,de,55
year,enforcement,55
year,look,55
year,previously,55
year,stop,55
year,suspect,55
year,willing,55
accept,gun,54
additional,shooting,54
along,trump,54
asked,year,54
authorities,high,54
authorities,people,54
call,high,54
cambridge,gun,54
cannot,school,54
carrying,gun,54
checks,trump,54
chinese,gun,54
cnbc,trump,54
criticism,trump,54
decade,gun,54
detroit,school,54
distance,gun,54
earlier,people,54
example,trump,54
fight,students,54
four,year,54
george,year,54
growing,trump,54
gun,add,54
gun,appeared,54
gun,attend,54
gun,bigger,54
gun,charlie,54
gun,commission,54
gun,decided,54
gun,demonstration,54
gun,finally,54
gun,girl,54
gun,hopes,54
gun,lawyers,54
gun,meet,54
gun,organize,54
gun,paid,54
gun,range,54
gun,remind,54
gun,ruger,54
gun,senators,54
gunman,students,54
h,people,54
hall,gun,54
hey,school,54
high,become,54
high,best,54
high,changes,54
high,done,54
high,history,54
high,hour,54
high,justice,54
high,mayor,54
high,miles,54
high,start,54
high,stock,54
high,street,54
high,teenagers,54
high,went,54
ho,school,54
holding,school,54
honeycutt,shooting,54
hospital,gun,54
image,trump,54
included,year,54
increase,year,54
individuals,gun,54
initially,police,54
international,trump,54
jaelynn,gun,54
kobach,trump,54
later,president,54
least,shooting,54
level,year,54
line,president,54
middle,gun,54
middle,people,54
might,year,54
model,year,54
offer,gun,54
opened,shooting,54
organization,people,54
organize,people,54
oval,trump,54
party,high,54
people,comes,54
people,daughter,54
people,firearm,54
people,hotel,54
people,joined,54
people,leading,54
people,nothing,54
people,ones,54
people,senator,54
people,speeches,54
people,started,54
people,weapon,54
personal,people,54
points,school,54
police,encounter,54
police,firearms,54
police,game,54
police,mother,54
police,next,54
police,shooter,54
police,sons,54
police,students,54
police,today,54
police,traffic,54
politicians,high,54
president,beijing,54
president,level,54
president,must,54
president,online,54
president,others,54
president,proposed,54
president,pushed,54
president,putin,54
president,similar,54
president,size,54
president,third,54
president,together,54
professor,police,54
protect,shooting,54
provides,president,54
rallying,school,54
reach,gun,54
recordings,police,54
reform,gun,54
reporters,president,54
research,president,54
research,trump,54
rose,trump,54
salman,shooting,54
salt,high,54
sandy,people,54
school,anyone,54
school,arrived,54
school,classrooms,54
school,continue,54
school,denver,54
school,hearing,54
school,however,54
school,immediately,54
school,liberal,54
school,responded,54
school,solomon,54
school,sometimes,54
school,stay,54
school,stocks,54
school,walkout,54
security,police,54
seeking,gun,54
seem,trump,54
semi,shooting,54
senseless,gun,54
shooting,actually,54
shooting,attending,54
shooting,best,54
shooting,constable,54
shooting,gaskill,54
shooting,hope,54
shooting,struggle,54
shooting,together,54
side,school,54
sit,gun,54
spokeswoman,school,54
stop,trump,54
stories,people,54
street,police,54
students,asked,54
students,done,54
students,end,54
students,ever,54
students,measures,54
students,nikolas,54
students,order,54
students,stage,54
students,talk,54
survivors,trump,54
teachers,high,54
tesla,president,54
thought,shooting,54
total,gun,54
traditions,gun,54
trial,gun,54
trump,build,54
trump,continue,54
trump,france,54
trump,goals,54
trump,leaving,54
trump,massive,54
trump,mueller,54
trump,package,54
trump,passage,54
trump,return,54
trump,rival,54
trump,thought,54
trump,veteran,54
trump,votes,54
try,gun,54
union,trump,54
voter,trump,54
within,gun,54
working,school,54
year,artists,54
year,atlanta,54
year,behind,54
year,britain,54
year,domestic,54
year,las,54
year,senior,54
year,series,54
year,tesla,54
academy,school,53
alaska,gun,53
americans,high,53
assault,year,53
attorney,high,53
audio,police,53
automatic,year,53
base,gun,53
baton,year,53
become,students,53
began,people,53
believe,shooting,53
broke,people,53
carried,people,53
chairman,trump,53
chance,school,53
changes,people,53
commission,school,53
common,students,53
conference,police,53
considering,gun,53
constable,police,53
conversation,trump,53
critical,year,53
daylight,gun,53
dead,high,53
deal,school,53
definitely,people,53
demand,trump,53
democratic,students,53
deputies,school,53
described,year,53
details,gun,53
different,high,53
district,year,53
earlier,president,53
elections,high,53
elementary,school,53
estimated,people,53
facebook,police,53
fear,shooting,53
feel,shooting,53
flag,gun,53
flowers,gun,53
footage,gun,53
frustration,school,53
george,gun,53
gun,accused,53
gun,agreement,53
gun,button,53
gun,clinton,53
gun,cold,53
gun,conference,53
gun,convicted,53
gun,corbat,53
gun,cruz,53
gun,de,53
gun,designed,53
gun,elements,53
gun,empty,53
gun,evening,53
gun,feinblatt,53
gun,fell,53
gun,gave,53
gun,hall,53
gun,helps,53
gun,homicides,53
gun,identify,53
gun,interviewed,53
gun,ipsos,53
gun,jr,53
gun,kept,53
gun,lack,53
gun,lose,53
gun,missouri,53
gun,overseas,53
gun,pay,53
gun,plus,53
gun,preparing,53
gun,reported,53
gun,savannah,53
gun,sees,53
gun,semiautomatic,53
gun,statistics,53
gun,tighter,53
gun,version,53
gun,virtually,53
high,able,53
high,chanted,53
high,civil,53
high,com,53
high,ended,53
high,hours,53
high,must,53
high,north,53
high,streets,53
high,sure,53
high,takes,53
high,tesla,53
hogg,gun,53
human,gun,53
identified,year,53
ignore,gun,53
improve,gun,53
injured,school,53
involved,gun,53
jeff,shooting,53
kim,president,53
losses,trump,53
marching,shooting,53
marjory,trump,53
massacre,year,53
massive,people,53
mexico,president,53
midterm,president,53
minimum,gun,53
mississippi,people,53
next,students,53
night,people,53
noor,shooting,53
november,president,53
people,austin,53
people,happen,53
people,involved,53
people,kasky,53
people,michael,53
people,popular,53
people,special,53
people,stock,53
people,theater,53
people,wrong,53
per,trump,53
per,year,53
plans,police,53
police,families,53
police,funeral,53
police,hall,53
police,instead,53
police,neighborhood,53
police,object,53
police,recordings,53
police,releasing,53
police,using,53
politics,students,53
posted,school,53
prayers,gun,53
president,citigroup,53
president,foreign,53
president,japan,53
president,leading,53
president,monday,53
president,move,53
president,press,53
president,recently,53
president,schools,53
president,stock,53
president,stories,53
prompt,gun,53
publicly,trump,53
pull,gun,53
r,shooting,53
r,year,53
read,high,53
read,shooting,53
reality,gun,53
register,students,53
reports,police,53
required,gun,53
rifles,people,53
right,police,53
rouge,year,53
san,people,53
scandal,trump,53
school,arm,53
school,england,53
school,kill,53
school,love,53
school,older,53
school,region,53
school,seen,53
school,senator,53
school,silent,53
school,start,53
school,things,53
school,third,53
school,town,53
school,tragedy,53
school,valentine,53
school,working,53
seeking,trump,53
seemed,president,53
seen,year,53
shooting,breaking,53
shooting,hear,53
shooting,teenagers,53
shooting,texas,53
silent,shooting,53
simply,gun,53
smith,gun,53
spending,high,53
st,police,53
strategic,trump,53
students,black,53
students,break,53
students,elected,53
students,facebook,53
students,good,53
students,international,53
students,largest,53
students,scott,53
students,someone,53
students,trying,53
students,university,53
students,use,53
students,went,53
studies,gun,53
take,police,53
takes,president,53
tens,shooting,53
trump,able,53
trump,anything,53
trump,carolina,53
trump,contains,53
trump,correct,53
trump,de,53
trump,executives,53
trump,exemption,53
trump,financial,53
trump,leave,53
trump,near,53
trump,noted,53
trump,partners,53
trump,poor,53
trump,popular,53
trump,recipe,53
trump,speaking,53
trump,started,53
trump,updated,53
views,trump,53
wednesday,students,53
wife,police,53
year,based,53
year,calling,53
year,charged,53
year,critically,53
year,crowd,53
year,efforts,53
year,force,53
year,however,53
year,kobach,53
year,main,53
year,maker,53
year,must,53
year,occurred,53
year,planned,53
year,smaller,53
year,stake,53
year,tests,53
act,shooting,52
adult,gun,52
amount,trump,52
ar,school,52
arena,shooting,52
arts,gun,52
atlanta,shooting,52
attackers,gun,52
attended,students,52
avenue,people,52
avenue,students,52
bad,gun,52
banning,high,52
banning,shooting,52
behind,year,52
believe,students,52
blocked,trump,52
calling,high,52
calls,students,52
columbine,students,52
concerns,trump,52
conservatives,president,52
considerable,gun,52
contingent,gun,52
donations,gun,52
driving,president,52
emerged,trump,52
employees,school,52
everyone,shooting,52
expect,school,52
feared,gun,52
fed,year,52
friend,gun,52
friend,people,52
good,high,52
government,shooting,52
gun,although,52
gun,cards,52
gun,challenged,52
gun,counter,52
gun,ga,52
gun,groundswell,52
gun,host,52
gun,internet,52
gun,issued,52
gun,join,52
gun,kim,52
gun,landry,52
gun,miami,52
gun,pushed,52
gun,registered,52
gun,residents,52
gun,sam,52
gun,sampling,52
gun,seven,52
gun,solutions,52
gun,sturm,52
gun,tokyo,52
helena,shooting,52
high,activism,52
high,chief,52
high,coming,52
high,energy,52
high,fall,52
high,issues,52
high,marchers,52
high,real,52
high,reporting,52
high,semi,52
high,spokeswoman,52
high,sunday,52
history,students,52
ho,gun,52
hour,police,52
include,people,52
issue,year,52
july,gun,52
kind,people,52
later,students,52
little,shooting,52
looking,people,52
looking,police,52
members,high,52
mills,students,52
mother,high,52
move,year,52
name,year,52
nra,shooting,52
open,people,52
page,year,52
past,year,52
people,accused,52
people,anyone,52
people,australia,52
people,church,52
people,finding,52
people,goal,52
people,however,52
people,mateen,52
people,maybe,52
people,organizer,52
people,page,52
people,plans,52
people,smaller,52
people,traveled,52
point,high,52
police,editing,52
police,history,52
police,promised,52
police,prosecutor,52
police,shootings,52
police,whose,52
possible,trump,52
president,annual,52
president,chairman,52
president,checks,52
president,contact,52
president,founded,52
president,influence,52
president,november,52
president,order,52
president,pacific,52
president,selling,52
prevent,people,52
professor,people,52
raising,trump,52
rallied,shooting,52
rare,gun,52
really,high,52
relatives,police,52
revenue,gun,52
revolution,school,52
risks,gun,52
safe,people,52
school,allen,52
school,appeared,52
school,colleen,52
school,david,52
school,evening,52
school,feels,52
school,military,52
school,murphy,52
school,paris,52
school,received,52
school,redfield,52
school,responsible,52
school,speaker,52
school,strong,52
school,thigh,52
school,urged,52
school,wrong,52
school,younger,52
scott,shooting,52
secretary,president,52
sekulow,trump,52
self,trump,52
sellers,gun,52
serious,gun,52
set,students,52
share,year,52
shooting,charged,52
shooting,deputies,52
shooting,dispatcher,52
shooting,hearing,52
shooting,issues,52
shooting,policy,52
shooting,rallied,52
shooting,senior,52
shooting,steinberg,52
shooting,west,52
significant,trump,52
situation,trump,52
someone,high,52
south,high,52
south,students,52
speaker,students,52
statistics,gun,52
students,hill,52
students,hope,52
students,lot,52
students,north,52
students,sales,52
students,south,52
students,steps,52
students,stricter,52
suggested,gun,52
survived,people,52
suspect,year,52
systems,trump,52
term,gun,52
trial,year,52
trump,bought,52
trump,businesses,52
trump,costello,52
trump,future,52
trump,legally,52
trump,planned,52
trump,shot,52
trump,signs,52
trump,virginia,52
turned,students,52
unarmed,year,52
universal,school,52
v,gun,52
vegas,school,52
view,trump,52
views,people,52
vowed,gun,52
whose,president,52
whose,year,52
year,debt,52
year,event,52
year,full,52
year,idea,52
year,issue,52
year,jpmorgan,52
year,largest,52
year,role,52
year,saw,52
year,sold,52
year,something,52
year,users,52
year,voter,52
ability,trump,51
age,trump,51
agenda,trump,51
agreed,trump,51
almost,people,51
alone,people,51
always,school,51
amending,gun,51
analytica,gun,51
arena,gun,51
arrested,gun,51
ask,people,51
